bs_id,agent_info0agent_id,agent_info0bs_id,agent_info0capabilities0,agent_info0capabilities1,agent_info0capabilities2,agent_info0capabilities3,agent_info0capabilities4,agent_info0capabilities5,agent_info0capabilities6,agent_info0capabilities7,eNBheaderversion,eNBheadertype,eNBheaderxid,eNBeNBId,eNBcellConfig0phyCellId,eNBcellConfig0cellId,eNBcellConfig0puschHoppingOffset,eNBcellConfig0hoppingMode,eNBcellConfig0nSb,eNBcellConfig0phichResource,eNBcellConfig0phichDuration,eNBcellConfig0initNrPDCCHOFDMSym,eNBcellConfig0siConfigsfn,eNBcellConfig0siConfigsib1Length,eNBcellConfig0siConfigsiWindowLength,eNBcellConfig0dlBandwidth,eNBcellConfig0ulBandwidth,eNBcellConfig0ulCyclicPrefixLength,eNBcellConfig0dlCyclicPrefixLength,eNBcellConfig0antennaPortsCount,eNBcellConfig0duplexMode,eNBcellConfig0subframeAssignment,eNBcellConfig0specialSubframePatterns,eNBcellConfig0prachConfigIndex,eNBcellConfig0prachFreqOffset,eNBcellConfig0raResponseWindowSize,eNBcellConfig0macContentionResolutionTimer,eNBcellConfig0maxHARQMsg3Tx,eNBcellConfig0n1PUCCHAN,eNBcellConfig0deltaPUCCHShift,eNBcellConfig0nRBCqi,eNBcellConfig0srsSubframeConfig,eNBcellConfig0srsBwConfig,eNBcellConfig0srsMacUpPts,eNBcellConfig0enable64QAM,eNBcellConfig0carrierIndex,eNBcellConfig0dlFreq,eNBcellConfig0ulFreq,eNBcellConfig0eutraBand,eNBcellConfig0dlPdschPower,eNBcellConfig0ulPuschPower,eNBcellConfig0sliceConfigdl0id,eNBcellConfig0sliceConfigdl0label,eNBcellConfig0sliceConfigdl0percentage,eNBcellConfig0sliceConfigdl0isolation,eNBcellConfig0sliceConfigdl0priority,eNBcellConfig0sliceConfigdl0positionLow,eNBcellConfig0sliceConfigdl0positionHigh,eNBcellConfig0sliceConfigdl0maxmcs,eNBcellConfig0sliceConfigdl0sorting0,eNBcellConfig0sliceConfigdl0sorting1,eNBcellConfig0sliceConfigdl0sorting2,eNBcellConfig0sliceConfigdl0sorting3,eNBcellConfig0sliceConfigdl0sorting4,eNBcellConfig0sliceConfigdl0sorting5,eNBcellConfig0sliceConfigdl0accounting,eNBcellConfig0sliceConfigdl0schedulerName,eNBcellConfig0sliceConfigul0id,eNBcellConfig0sliceConfigul0label,eNBcellConfig0sliceConfigul0percentage,eNBcellConfig0sliceConfigul0isolation,eNBcellConfig0sliceConfigul0priority,eNBcellConfig0sliceConfigul0firstRb,eNBcellConfig0sliceConfigul0maxmcs,eNBcellConfig0sliceConfigul0accounting,eNBcellConfig0sliceConfigul0schedulerName,eNBcellConfig0sliceConfigintrasliceShareActive,eNBcellConfig0sliceConfigintersliceShareActive,UEueConfig0rnti,UEueConfig0timeAlignmentTimer,UEueConfig0transmissionMode,UEueConfig0ueAggregatedMaxBitrateUL,UEueConfig0ueAggregatedMaxBitrateDL,UEueConfig0capabilitieshalfDuplex,UEueConfig0capabilitiesintraSFHopping,UEueConfig0capabilitiestype2Sb1,UEueConfig0capabilitiesueCategory,UEueConfig0capabilitiesresAllocType1,UEueConfig0ueTransmissionAntenna,UEueConfig0ttiBundling,UEueConfig0maxHARQTx,UEueConfig0betaOffsetACKIndex,UEueConfig0betaOffsetRIIndex,UEueConfig0betaOffsetCQIIndex,UEueConfig0ackNackSimultaneousTrans,UEueConfig0simultaneousAckNackCqi,UEueConfig0aperiodicCqiRepMode,UEueConfig0ackNackRepetitionFactor,UEueConfig0pcellCarrierIndex,UEueConfig0imsi,UEueConfig0dlSliceId,UEueConfig0ulSliceId,LCheaderversion,LCheadertype,LCheaderxid,LClcUeConfig0rnti,LClcUeConfig0lcConfig0lcid,LClcUeConfig0lcConfig0lcg,LClcUeConfig0lcConfig0direction,LClcUeConfig0lcConfig0qosBearerType,LClcUeConfig0lcConfig0qci,LClcUeConfig0lcConfig1lcid,LClcUeConfig0lcConfig1lcg,LClcUeConfig0lcConfig1direction,LClcUeConfig0lcConfig1qosBearerType,LClcUeConfig0lcConfig1qci,LClcUeConfig0lcConfig2lcid,LClcUeConfig0lcConfig2lcg,LClcUeConfig0lcConfig2direction,LClcUeConfig0lcConfig2qosBearerType,LClcUeConfig0lcConfig2qci,mac_stats_total_bytes_sdus_ul,mac_stats_total_bytes_sdus_dl,y
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,149,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,2181380,389398,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,549,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,408330,22947,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,849,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,1709698,202875,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,625,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,1790459,1232006,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,925,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,1013564,811077,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,501,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,930714,1308273,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,149,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,467606,1603931,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,549,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,2061991,1366987,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,149,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,1266541,1464601,1
10005,5,10005,0,0,0,0,0,0,0,0,0,8,0,234881024,0,0,0,0,1,0,0,1,549,17,5,25,25,0,0,1,1,0,0,0,2,7,5,0,0,1,0,0,0,0,0,0,2685,2565,7,0,0,0,0,100,0,10,0,25,28,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,0,0,0,0,5268,7,0,0,0,0,1,1,4,1,2,0,4,0,0,8,0,0,3,0,0,209000000000000,0,0,0,12,0,5268,1,0,2,0,1,2,0,2,0,1,3,1,1,0,1,1138429,464549,0
